417.503,2163.958,16640
418.774,2165.116,16640
422.611,2181.795,19712
422.491,2204.579,9472
422.493,2494.395,18176
224.938,3342.901,40192
226.513,3410.409,38144
276.396,3389.226,39680
276.423,3569.699,34048
137.004,3851.249,46848
225.361,3205.024,38656
225.324,3255.178,31488
225.324,3287.052,38144
270.541,3267.637,37120
223.686,3476.637,37120
268.551,1948.126,20736
268.555,1948.189,20736
266.346,1952.572,20736
268.556,1952.455,20736
268.554,1956.446,20736
245.030,3243.570,44288
247.588,3241.915,36096
247.527,3286.140,38144
247.654,3391.522,38656
353.185,3381.127,35584
