772.323,1786.660,3328
711.814,2154.253,4352
772.482,2128.675,4352
777.687,2135.555,4352
777.707,2138.058,4352
770.781,3495.386,4352
770.819,3496.093,4352
775.785,3503.550,4352
775.780,3508.414,4352
775.760,3520.355,4352
1214.099,0.000,0
1213.989,0.000,0
1218.407,0.000,0
1214.038,2171.423,4352
1214.032,3623.030,4352
313.038,1770.412,5888
307.342,3432.910,4352
307.387,3433.604,4352
313.052,3428.833,4352
314.448,3428.187,4352
810.981,2601.808,6400
928.515,2557.995,18176
915.764,2741.416,7424
810.883,3284.846,4352
811.044,3285.604,4352
