758.795,1401.142,3328
707.845,2175.879,4352
768.254,2122.593,4352
773.686,2128.062,4352
773.673,2140.910,4352
772.544,3398.719,4352
763.039,3480.761,4352
762.990,3481.690,4352
763.028,3508.275,4352
772.531,3502.158,4352
1211.810,0.000,0
1208.689,0.000,0
1211.801,2167.104,4352
1208.664,3619.153,4352
1211.811,3625.528,4352
302.506,1873.025,4864
304.075,3418.174,4352
310.978,3412.097,4352
311.063,3413.708,4352
311.019,3413.769,4352
888.175,2571.774,6400
818.112,2807.523,7424
808.964,3273.440,4352
808.832,3274.677,4352
808.878,3275.712,4352
