279.428,2126.795,38144
334.989,2071.882,29440
352.466,2055.417,29440
395.056,2038.669,20736
299.604,2194.755,30976
182.566,3391.511,42170
182.514,3412.836,37120
181.312,3416.934,38144
241.183,3393.021,38144
292.986,3390.401,39680
170.561,3079.032,38144
238.755,3147.011,36096
240.726,3162.959,38656
238.716,3199.155,38144
240.680,3202.617,37120
227.302,2007.236,26880
289.612,1946.709,22272
144.498,2209.398,29952
144.612,2211.224,28416
144.571,2232.346,28416
263.828,3287.700,39680
266.356,3396.860,37632
266.377,3420.641,38656
266.367,3420.407,38144
200.391,3837.308,45824
