658.870,2104.693,4864
658.920,2240.811,4352
660.589,2251.478,4352
661.188,2252.329,4352
661.206,2256.740,4352
849.207,3379.760,4352
849.162,3384.835,4352
849.162,3386.749,4352
849.096,3388.265,4352
849.164,3400.462,4352
961.861,2116.812,5888
1128.573,2034.013,5888
1241.942,1981.293,12032
1039.344,2418.187,4352
1174.535,2285.206,4352
309.092,1809.405,5888
300.353,2657.360,4352
295.222,2663.033,4352
309.110,2656.987,4352
327.150,2658.211,4352
907.132,2600.471,6400
907.170,3081.920,4352
907.171,3081.961,4352
909.024,3080.973,4352
909.099,3083.271,4352
