761.119,1835.759,3328
710.504,2181.767,4352
761.125,2151.173,4352
762.750,2158.851,4352
762.752,2164.193,4352
807.410,3365.082,4352
807.327,3457.901,4352
807.353,3464.621,4352
812.298,3475.207,4352
812.285,3488.852,4352
1254.362,0.000,0
1239.413,1960.530,12032
1212.161,3492.168,4352
1254.376,3600.961,4352
1254.362,3601.648,4352
270.100,1808.921,4864
270.060,3335.309,4352
270.100,3336.109,4352
270.102,3337.303,4352
271.928,3341.268,4352
855.028,3251.367,4352
853.288,3302.862,4352
857.547,3312.135,4352
857.522,3312.910,4352
857.544,3313.861,4352
