480.489,2209.031,20736
481.926,2219.604,22272
481.589,2230.973,20736
481.925,2230.687,20736
481.924,2234.906,20736
470.756,3423.826,18176
470.735,3432.181,26880
552.958,3384.222,29440
462.602,3744.463,18176
462.632,3749.194,13568
453.097,2746.113,16640
346.063,3045.410,28416
379.426,3160.947,13568
406.845,3140.214,13568
406.844,3146.455,13568
368.535,1781.547,12032
384.718,1779.643,12032
401.216,1802.437,12032
368.512,1993.165,7936
368.535,1994.286,7936
373.347,3114.775,29440
373.308,3114.939,29440
376.392,3151.039,26880
391.745,3175.030,29440
575.333,3130.357,23808
