605.644,1917.309,5888
603.566,2194.669,7936
604.949,2274.520,4352
605.162,2276.161,4352
605.009,2277.177,4352
894.492,3367.589,4352
894.849,3368.713,4352
894.798,3368.776,4352
894.844,3396.879,4352
894.528,3397.679,4352
1296.648,0.000,0
1339.849,0.000,0
1339.819,0.000,0
1296.667,0.000,0
1296.664,0.000,0
377.492,2020.568,4352
377.585,2021.942,4352
377.585,2022.118,4352
377.588,2023.041,4352
377.630,2024.532,4352
950.568,2823.549,7424
950.527,2824.630,7424
950.634,2983.661,4352
950.593,2983.769,4352
953.665,2986.581,4352
