293.609,115.896,579
293.764,126.060,596
301.904,135.527,580
301.891,140.794,580
301.896,140.929,580
1196.877,135.669,585
1212.829,128.349,582
1212.805,128.763,580
1216.054,126.961,579
1216.018,127.275,579
1205.122,143.577,579
1206.772,0.000,0
1205.141,145.195,579
1205.138,147.825,579
1306.300,100.580,580
1148.905,145.701,579
1149.013,145.781,582
1148.953,145.803,579
1148.957,146.256,579
1148.949,146.255,579
737.356,148.223,582
774.472,129.889,597
810.943,125.617,597
810.958,126.089,596
810.954,127.293,594
