310.914,126.266,596
310.969,127.445,596
310.912,127.604,597
310.829,129.758,596
310.908,131.905,579
1275.218,117.136,579
1275.212,117.271,579
1288.934,104.617,597
1288.896,104.679,580
1288.895,104.812,579
981.093,106.002,579
1001.392,110.440,596
1028.988,97.641,582
1055.516,109.492,579
1133.679,109.774,579
1122.273,105.162,595
1143.095,109.863,580
1157.704,109.174,596
1175.938,106.433,590
1175.856,107.134,585
808.628,127.990,582
808.511,129.361,580
808.573,137.432,596
808.574,163.192,596
808.572,163.258,596
