355.389,110.233,596
355.611,111.550,596
355.609,111.567,596
355.609,115.274,579
355.675,115.821,582
1256.617,109.843,579
1263.535,127.209,579
1263.614,135.460,582
1263.575,135.628,585
1263.581,136.188,583
1118.579,108.095,585
1121.837,118.919,582
1121.797,135.617,580
1121.794,135.960,580
1136.348,124.045,579
1183.283,111.529,596
1200.097,112.056,579
1199.109,114.713,579
1208.571,113.941,579
1208.642,119.046,582
779.305,137.635,596
779.423,160.235,596
779.382,162.578,596
779.381,162.995,596
795.703,193.019,579
