321.513,107.588,596
321.473,108.934,596
321.665,114.527,582
325.622,113.474,579
325.613,117.721,579
1212.078,135.097,597
1212.103,135.909,579
1212.070,135.929,579
1235.969,134.649,585
1236.038,135.115,585
1230.809,118.578,579
1230.928,122.120,582
1230.881,122.435,579
1240.775,142.093,580
1240.788,145.227,580
1156.905,114.717,596
1172.727,125.658,582
1172.673,141.171,580
1172.696,143.183,579
1172.690,143.307,580
717.445,192.477,582
777.293,149.229,596
777.427,149.513,596
835.640,127.343,580
845.214,139.142,596
