312.208,119.953,579
312.333,119.970,582
312.282,121.961,597
312.283,126.582,596
312.283,128.766,596
1215.495,118.913,582
1215.533,119.542,579
1215.534,119.538,597
1235.369,130.185,579
1324.258,100.826,596
1222.308,144.147,582
1222.321,145.059,579
1222.321,146.903,579
1224.559,151.435,597
1224.503,151.823,580
1152.628,141.735,589
1152.588,145.540,579
1152.651,145.588,579
1152.647,145.826,579
1152.716,147.514,582
888.692,112.026,579
888.656,112.188,582
888.694,112.178,579
888.693,112.294,579
909.627,108.854,579
