264.569,107.556,579
264.593,108.313,579
301.867,116.965,582
301.967,117.635,582
301.878,117.909,579
325.473,113.993,597
325.493,114.116,579
342.608,143.180,580
342.601,144.834,579
342.605,145.902,579
267.538,160.090,582
267.507,160.337,579
317.478,175.227,585
317.309,175.392,597
317.774,176.236,580
237.066,192.627,582
237.034,192.802,579
237.034,192.827,579
236.941,192.933,579
237.035,192.887,579
191.351,258.430,579
191.132,260.325,579
191.359,260.165,579
191.271,260.265,582
191.364,260.215,579
