324.594,109.305,596
324.728,113.485,582
328.963,112.927,579
328.973,119.380,579
328.973,120.110,595
1217.486,131.650,597
1217.482,135.300,579
1217.476,135.563,597
1240.481,135.329,585
1240.495,139.097,585
1233.645,117.319,597
1233.535,123.117,579
1233.595,123.352,579
1244.080,143.980,579
1244.092,144.412,579
1160.751,121.999,596
1176.799,142.477,580
1176.874,142.653,582
1176.833,145.940,580
1176.801,146.534,580
781.559,148.413,582
819.347,129.467,579
791.897,157.740,579
855.345,132.466,580
855.349,138.316,580
