288.589,133.329,583
288.635,137.625,582
288.509,139.674,580
306.200,133.888,579
310.001,132.780,580
1179.745,135.228,579
1198.323,126.987,582
1198.296,127.023,579
1198.297,130.199,579
1198.295,130.316,579
1186.111,0.000,0
1186.151,143.918,579
1186.246,144.588,582
1225.855,0.000,0
1269.078,0.000,0
1117.625,153.445,579
1117.658,153.549,597
1117.642,153.538,579
1117.790,154.646,582
1138.241,140.627,579
722.269,149.405,596
722.088,152.861,596
722.102,152.885,596
796.941,112.990,596
796.891,131.800,594
