380.786,106.585,596
380.856,108.909,596
380.709,113.905,579
384.029,116.671,579
384.042,118.555,579
1265.718,116.843,582
1265.614,117.351,579
1278.951,104.092,579
1278.957,104.959,579
1278.951,105.062,579
1044.588,107.462,579
1130.480,102.211,579
1140.762,109.212,582
1140.695,109.660,579
1140.680,111.836,579
1182.592,108.382,582
1227.581,105.779,582
1227.597,105.812,579
1227.597,106.420,579
1228.457,112.423,579
801.022,134.253,596
800.906,136.488,596
800.960,160.401,596
800.968,162.909,596
811.475,179.638,579
