339.052,108.514,581
339.003,115.989,579
339.051,116.218,579
348.010,122.160,597
339.052,131.451,579
1214.274,100.305,579
1214.313,100.558,579
1242.964,120.500,579
1289.266,103.995,582
1289.208,104.394,579
1062.574,99.431,596
1062.415,100.404,596
1062.541,102.172,596
1141.321,110.007,579
1158.619,109.351,585
1047.311,104.457,585
1107.646,109.575,597
1131.518,105.191,595
1151.960,109.903,596
1166.762,109.274,582
821.898,133.544,596
821.963,143.827,596
821.959,145.211,596
822.015,162.857,596
821.958,169.850,596
