347.611,122.364,583
347.597,122.386,596
347.763,123.323,596
347.638,123.357,579
347.559,124.388,596
1250.616,120.504,582
1250.600,122.710,579
1256.136,121.519,579
1250.604,133.447,579
1256.152,134.246,596
1100.492,120.726,579
1100.534,121.032,579
1102.716,122.690,580
1116.980,124.331,597
1117.057,124.995,590
1188.215,112.817,597
1197.703,114.143,579
1197.853,114.168,582
1197.751,114.178,579
1213.304,115.289,596
769.359,162.233,580
769.365,167.044,580
769.498,167.524,582
769.417,170.221,579
779.204,170.049,579
