363.970,113.107,583
363.927,115.813,580
363.976,117.465,579
363.994,114.094,579
364.133,118.087,582
1178.993,104.831,579
1265.768,105.903,582
1272.765,101.262,580
1284.017,103.804,579
1284.007,104.087,579
831.193,104.038,579
1061.015,103.113,582
1060.974,103.107,579
1060.923,107.572,579
1060.983,107.754,579
1057.830,104.573,590
1088.304,99.687,597
1127.761,105.226,595
1148.266,110.121,595
1181.033,106.288,585
816.521,128.615,580
816.605,139.048,585
816.603,139.199,596
816.650,145.726,596
816.602,146.813,596
