391.885,118.889,580
391.885,119.162,579
394.069,119.480,582
391.830,123.077,579
391.887,123.200,579
465.680,113.695,582
465.542,114.157,595
697.703,102.780,596
732.588,110.416,579
817.856,111.997,579
447.228,109.474,582
447.248,109.523,579
447.240,110.052,579
447.245,110.050,597
512.395,104.457,579
386.222,107.874,579
440.828,105.900,582
479.342,103.602,579
494.148,106.270,579
748.380,103.107,579
397.392,120.209,596
398.772,127.237,585
443.817,113.781,583
450.846,106.773,579
474.324,112.472,582
