305.904,134.186,582
305.539,135.353,579
311.804,136.797,579
311.791,136.809,580
311.789,138.150,579
1184.948,135.603,590
1184.914,136.136,579
1184.837,139.211,597
1184.913,140.226,579
1390.296,100.149,596
1195.904,144.243,580
1196.015,145.423,582
1195.970,0.000,0
1229.104,0.000,0
1265.627,0.000,0
1130.862,140.366,579
1130.843,141.022,582
1130.861,142.295,579
1130.862,142.474,579
1130.861,142.483,579
727.803,147.234,580
801.199,131.452,594
801.205,131.753,594
801.190,137.376,595
801.310,137.389,594
