281.109,116.902,582
330.035,115.659,596
330.024,115.759,596
351.856,104.907,579
351.865,104.944,580
307.397,111.841,589
317.811,114.934,594
317.715,116.064,579
317.776,117.382,579
400.446,127.211,596
355.000,123.820,597
412.798,114.180,582
412.794,122.987,597
412.759,126.608,579
419.094,129.806,585
335.007,139.895,582
335.035,143.529,579
382.866,110.308,579
382.879,111.011,579
426.846,116.423,596
192.843,237.228,582
192.748,238.060,579
192.777,238.257,579
192.778,238.422,579
230.756,208.160,579
