324.723,122.280,596
324.671,134.554,579
324.583,134.895,579
324.674,134.946,579
324.678,134.964,579
1203.693,134.954,579
1203.763,135.161,597
1203.761,135.155,579
1203.798,136.039,582
1203.762,136.078,579
1229.077,121.541,582
1238.474,144.091,580
1238.485,145.258,580
1238.482,146.787,580
1240.845,151.415,597
1146.611,123.570,579
1146.632,126.553,579
1162.148,140.812,580
1162.252,144.008,582
1162.064,144.038,580
773.648,150.071,582
773.636,150.856,596
811.698,129.291,579
773.611,168.496,580
784.265,157.825,580
