361.046,115.207,580
361.183,121.125,580
361.195,121.530,582
361.182,121.570,580
361.181,123.031,579
364.346,128.338,579
364.399,145.801,585
370.194,144.295,579
370.169,144.424,579
370.246,155.884,582
378.742,128.186,579
378.684,128.888,579
378.806,134.432,595
397.718,121.914,579
397.706,124.005,583
375.959,105.924,579
375.959,115.900,596
403.380,111.872,579
469.089,112.058,579
511.176,110.967,582
372.524,119.698,582
396.630,107.028,579
416.508,119.415,596
416.515,132.905,585
416.481,134.286,579
