129.490,6043.784,90368
129.574,6045.664,90368
132.365,6044.351,90368
132.351,6044.930,90368
132.371,14502.305,665344
83.179,6321.581,90368
83.254,7995.174,142592
83.176,8903.677,177408
82.061,9860.174,237312
83.171,14765.903,850688
69.255,6448.844,99072
69.359,6450.861,99072
69.348,7124.660,116480
69.215,7124.761,116480
69.216,7127.886,116480
72.336,6168.313,90368
72.430,6168.378,90368
72.467,6170.909,90368
72.430,6172.685,90368
72.430,6172.682,90368
86.923,5821.600,82176
86.842,6523.608,106752
86.921,7456.427,133888
86.921,8368.300,186112
86.967,8368.290,186112
