124.406,6010.912,81664
124.437,6011.172,81152
125.039,6012.487,81664
125.066,6012.544,81664
125.013,6012.927,81664
84.730,6284.089,90368
84.631,6285.639,90368
84.727,9821.351,229632
84.759,10785.248,305408
84.729,13730.026,714496
89.931,6399.315,90368
89.858,6399.440,90368
90.079,6401.720,90368
90.014,6402.532,90368
89.843,6403.757,90368
90.857,6111.714,81664
90.731,6111.872,81664
91.043,6111.825,81664
99.098,6109.470,81664
99.097,6110.792,81664
89.978,5779.839,81664
90.007,5781.662,81664
87.795,5786.649,81664
87.794,5787.268,81664
89.976,8330.037,181504
