127.200,6014.219,81664
126.520,6015.681,81664
126.515,6016.088,80640
127.157,6015.577,81664
127.212,14475.179,662272
87.343,6283.750,90368
87.234,6285.696,90368
87.305,6287.280,90368
87.304,6287.615,90368
87.307,10783.884,305408
84.778,6409.991,90368
85.690,6410.569,90368
85.737,6411.893,90368
85.727,6415.256,90368
85.724,6415.238,90368
86.036,6121.187,89344
85.897,6121.463,89344
85.973,6122.389,89344
82.671,6127.135,90368
75.376,6134.336,90368
92.845,5780.035,81664
91.378,5785.453,81664
92.868,8328.722,173824
92.914,8329.097,177920
92.840,8332.981,179456
