231.442,104.686,596
231.438,105.396,596
231.408,106.674,582
231.434,108.575,579
231.439,108.704,580
126.368,115.082,596
126.478,115.117,596
126.407,115.141,596
128.072,125.318,583
128.054,127.893,583
122.409,120.290,580
122.412,121.988,580
122.343,122.595,580
122.409,122.528,580
122.463,124.475,582
133.579,121.116,579
133.553,123.916,582
133.580,124.317,579
133.552,138.984,579
135.787,147.636,579
122.636,120.841,579
133.439,121.381,596
133.306,123.344,596
133.313,127.098,596
133.283,128.355,596
