212.825,103.995,596
212.356,105.806,596
212.811,109.172,580
218.622,106.482,579
218.659,106.746,579
112.646,120.523,583
112.574,120.993,583
112.660,123.080,583
112.589,123.413,583
112.755,123.905,583
110.907,125.437,580
110.873,125.539,582
110.906,127.055,585
110.907,131.663,589
110.905,131.714,589
116.659,142.230,579
116.733,142.464,579
116.731,142.472,579
116.768,146.778,582
116.731,148.606,579
113.315,128.863,585
113.245,130.688,585
113.315,130.813,585
113.356,132.565,582
113.328,133.515,585
