211.765,104.829,579
211.644,105.083,597
211.765,105.582,579
211.825,107.951,582
211.765,107.932,579
105.171,120.391,583
105.285,122.269,583
105.152,122.351,583
105.161,122.817,583
105.180,123.270,583
107.836,129.009,584
107.837,129.152,596
107.826,131.580,597
108.420,131.275,580
108.487,131.718,582
113.429,138.949,597
113.433,142.963,579
113.375,143.726,579
113.485,146.317,582
113.433,146.544,579
115.805,127.807,580
115.843,128.693,590
115.804,129.752,579
115.803,130.217,596
115.731,130.520,596
