233.917,100.428,582
233.866,100.526,597
233.784,100.626,579
233.821,103.586,596
233.865,104.708,596
129.749,108.308,582
129.690,109.768,579
129.607,110.692,585
129.566,110.743,579
129.651,119.372,579
125.969,119.345,580
125.964,122.858,583
124.053,123.947,580
124.094,125.051,582
123.988,126.576,580
136.338,125.301,582
136.234,128.400,579
136.262,130.813,579
136.294,133.712,579
138.062,146.312,579
135.120,114.889,579
136.166,116.915,596
137.308,130.669,585
137.303,131.265,585
137.304,132.346,579
