219.534,101.531,596
219.504,102.842,597
219.490,103.483,597
219.517,103.689,597
219.451,105.195,590
127.663,130.105,579
127.795,140.053,582
127.817,140.637,579
127.752,142.863,579
127.822,143.099,579
204.912,104.121,582
204.820,111.275,597
204.845,116.008,579
204.847,116.007,579
204.779,120.209,579
199.428,101.885,579
205.450,101.661,582
205.446,112.847,580
205.445,113.250,579
205.447,118.373,579
201.260,102.235,585
200.248,104.055,579
207.283,102.158,579
204.644,108.259,582
204.799,105.740,579
