228.623,100.758,579
228.639,101.839,579
228.703,101.925,582
228.634,101.928,579
228.562,102.291,580
122.697,111.927,596
122.592,112.370,596
122.669,112.847,596
122.668,113.264,596
122.666,113.839,596
118.416,120.633,580
118.409,121.682,580
118.457,123.638,582
118.351,124.114,580
118.413,125.193,580
129.939,127.406,582
129.959,128.310,579
131.864,139.404,579
131.868,142.511,579
131.866,147.798,579
117.769,122.031,579
127.734,114.812,596
127.770,116.802,596
127.734,116.894,596
127.734,115.854,596
