222.541,100.300,580
222.564,100.376,580
224.411,100.643,582
224.348,101.081,580
224.323,102.599,580
174.927,105.315,585
174.985,105.761,585
174.982,105.945,585
174.984,106.433,579
175.030,106.949,582
158.047,117.404,585
158.092,120.278,582
157.997,120.461,597
157.970,120.490,597
157.973,120.718,580
162.212,111.465,582
162.101,111.575,579
162.163,111.530,579
162.166,111.685,579
162.158,112.512,579
151.024,107.441,590
160.663,109.405,579
160.675,110.494,596
160.672,110.541,596
160.671,110.974,596
