127.816,19122.312,1360024
127.784,19134.326,1354426
127.789,19139.410,1354426
127.585,19142.634,1354426
127.785,19162.827,1354426
62.811,19048.604,1354426
62.960,19051.672,1354426
62.978,19050.912,1354426
62.965,19061.824,1354426
62.981,19068.865,1360024
62.819,19115.049,1354426
62.983,19121.963,1354426
63.015,19127.713,1360024
63.518,19129.403,1354426
63.535,19132.654,1354426
65.892,19098.184,1354426
65.855,19101.597,1354426
66.383,19108.825,1354426
66.410,19113.419,1360024
66.385,19178.772,1354426
61.720,19103.292,1354426
61.718,19105.386,1360024
62.302,19115.580,1354426
62.345,19128.648,1354426
62.300,19316.294,1354426
201.700,101.981,441
201.675,102.985,441
201.760,103.098,441
201.623,103.187,441
201.700,103.438,441
103.056,100.183,441
103.082,100.848,441
103.137,101.425,441
102.998,102.613,441
103.084,102.716,441
101.178,98.399,441
101.141,98.497,441
101.183,98.568,441
101.183,98.593,441
101.178,98.604,441
104.109,102.750,441
104.115,102.916,441
104.110,104.074,441
104.059,104.396,441
104.118,106.294,441
105.649,100.179,441
105.660,100.219,441
105.656,100.444,441
105.599,100.483,441
105.664,102.515,441
