244.018,150598.491,1354426
244.015,151416.677,1354426
243.969,161132.366,1354426
243.963,164225.170,1354426
243.878,178281.359,1354426
184.632,175589.590,1354426
186.550,177346.587,1354426
188.821,177950.352,1354426
188.845,185032.990,1354426
187.911,186758.728,1354426
186.562,183518.231,1354426
189.612,185130.930,1354426
191.297,186481.453,1354426
186.509,188091.195,1354426
189.602,189265.864,1354426
178.185,175894.631,1354426
178.250,181458.891,1354426
178.292,186097.852,1354426
178.251,186829.118,1354426
178.251,189148.444,1354426
206.696,176733.194,1354426
206.742,177060.663,1354426
206.697,179086.754,1354426
206.634,181938.214,1354426
206.698,186552.200,1354426
