136.327,95335.474,1354426
136.381,95346.309,1354426
136.386,95348.403,1354426
136.384,95349.998,1354426
137.707,95364.291,1354426
100.620,95222.834,1354426
100.812,95225.869,1354426
100.860,95229.246,1354426
105.852,95240.976,1354426
105.749,95245.276,1354426
94.124,95441.388,1354426
94.167,95446.335,1354426
105.967,95455.233,1354426
105.947,95455.897,1354426
105.993,95456.877,1354426
104.397,95471.140,1354426
104.355,95470.659,1354426
106.739,95477.208,1354426
111.821,95477.736,1354426
116.582,95477.922,1354426
117.914,95400.231,1354426
117.840,95403.447,1354426
123.656,95402.045,1354426
123.655,95402.597,1354426
123.675,95405.208,1354426
