132.965,95335.359,1354426
132.995,95338.395,1354426
132.975,95348.317,1354426
132.993,95350.910,1354426
134.087,95354.418,1354426
97.922,95233.145,1354426
97.926,95234.536,1354426
97.891,95234.252,1354426
102.304,95241.997,1354426
102.329,95244.494,1354426
89.702,95443.158,1354426
89.555,95445.490,1354426
101.870,95452.116,1354426
101.860,95453.687,1354426
101.862,95454.223,1354426
102.148,95474.560,1354426
104.613,95472.948,1354426
104.636,95474.155,1354426
104.611,95474.366,1354426
104.618,95475.585,1354426
115.283,95404.599,1354426
120.832,95401.585,1354426
120.811,95404.447,1354426
120.843,95402.565,1354426
120.829,95407.754,1354426
