234.019,104.209,441
233.973,104.320,441
233.965,104.533,441
233.777,104.643,441
233.967,105.090,441
172.693,101.391,441
172.647,102.254,441
174.656,107.876,441
174.541,108.280,441
174.533,108.443,441
166.054,102.628,441
167.635,111.985,441
167.637,112.918,441
167.693,113.042,441
173.168,108.647,441
160.222,107.000,441
160.330,107.854,441
160.278,107.823,441
160.292,108.734,441
160.285,108.754,441
151.767,114.223,441
160.489,107.934,441
160.488,108.426,441
160.474,113.526,441
160.488,114.522,441
