233.876,104.782,441
233.934,104.945,441
233.925,104.973,441
234.066,106.423,441
233.942,106.457,441
110.178,115.147,441
110.043,115.262,441
110.123,115.627,441
110.108,115.734,441
110.097,115.751,441
110.088,129.903,441
112.652,129.014,441
110.300,129.140,441
112.679,130.010,441
112.671,131.878,441
108.376,123.070,441
108.414,123.229,441
108.414,123.552,441
111.036,124.473,441
110.947,124.584,441
125.142,128.910,441
126.208,129.640,441
126.166,129.718,441
126.163,129.771,441
126.160,129.877,441
