241.096,104.601,441
240.963,104.787,441
241.045,104.803,441
241.047,106.887,441
241.044,106.954,441
143.186,110.248,441
180.607,100.485,441
180.588,100.605,441
181.994,103.162,441
182.089,103.441,441
172.303,100.410,441
174.009,112.043,441
174.043,112.202,441
173.689,113.167,441
179.518,110.697,441
166.318,107.724,441
166.319,107.830,441
166.340,107.825,441
166.734,108.532,441
166.660,108.557,441
158.000,114.197,441
166.773,108.337,441
166.778,117.199,441
166.782,119.073,441
166.775,122.534,441
