228.217,113.246,441
232.797,110.880,441
232.500,111.001,441
232.523,120.972,441
232.465,121.149,441
176.689,102.291,441
176.730,104.210,441
176.725,104.376,441
180.098,103.214,441
180.191,110.910,441
184.012,101.185,441
183.988,106.126,441
184.014,107.164,441
184.014,109.039,441
184.013,109.197,441
179.400,107.240,441
179.343,107.635,441
179.363,107.780,441
179.281,109.828,441
179.385,109.858,441
196.973,110.159,441
196.933,110.367,441
196.935,112.525,441
196.933,113.408,441
196.866,114.745,441
