243.947,104.345,441
244.571,104.031,441
244.569,104.093,441
244.027,104.191,441
244.081,106.662,441
135.987,103.109,441
135.982,110.485,441
135.982,112.432,441
135.984,114.722,441
145.148,110.068,441
174.869,100.608,441
177.054,112.181,441
182.434,110.100,441
182.484,110.272,441
182.440,110.846,441
163.257,103.086,441
163.335,104.213,441
163.333,105.433,441
163.334,105.802,441
163.339,105.854,441
160.452,113.787,441
169.608,117.488,441
169.630,117.728,441
169.624,118.716,441
169.630,119.705,441
