226.292,105.453,441
226.245,105.561,441
226.248,105.581,441
226.172,106.846,441
226.246,106.835,441
158.285,101.115,441
158.393,101.837,441
159.890,106.753,441
159.889,106.990,441
159.892,108.042,441
149.962,112.278,441
158.406,119.872,441
158.422,119.932,441
158.488,121.308,441
158.424,121.386,441
147.073,113.874,441
145.608,116.118,441
145.649,116.136,441
154.545,110.308,441
154.556,110.838,441
158.601,117.034,441
158.610,118.356,441
158.575,118.571,441
158.599,118.603,441
158.624,120.443,441
