264.262,104.725,441
268.073,106.508,441
268.010,106.710,441
268.412,109.500,441
270.986,113.825,441
112.997,109.496,441
150.637,106.989,441
150.707,106.911,441
150.734,109.040,441
150.702,113.997,441
202.349,104.347,441
202.344,105.844,441
207.475,106.146,441
211.653,105.657,441
211.654,105.793,441
170.835,102.495,441
199.988,102.734,441
199.957,102.886,441
199.910,104.595,441
208.138,100.006,441
195.997,101.773,441
200.049,106.880,441
200.119,108.039,441
200.045,110.543,441
200.044,110.532,441
