325.779,6334.053,59136
325.726,6334.140,54528
334.472,6345.819,24320
334.419,6347.104,36608
345.268,6384.531,17152
116.084,6661.078,22784
116.139,6661.900,22272
116.086,6665.835,71424
116.029,6868.925,66304
116.090,6873.725,66816
125.324,6501.309,48384
125.996,9769.125,222976
125.993,13700.309,539904
125.974,13702.931,445696
125.986,13703.984,557824
204.318,6452.829,63232
205.135,6458.540,54528
205.157,6502.519,52992
204.345,6538.864,54528
205.105,15495.597,869120
248.544,6369.771,26880
244.902,6397.955,25856
244.868,6412.152,33024
244.906,6643.690,20736
250.522,21534.181,1091328
