208.506,6608.089,23808
210.183,6632.656,20736
210.145,6633.672,23808
210.182,6633.688,25856
210.171,6635.966,33024
134.071,5879.550,13568
127.415,6171.483,59136
134.067,6202.803,64256
134.022,6214.392,38144
132.477,14162.050,512256
167.612,6450.963,24320
166.207,6468.710,61696
167.682,6485.182,44800
166.232,6993.404,63232
163.936,9816.328,244480
163.295,6402.153,49920
89.355,6626.489,68864
89.316,6626.576,73472
89.328,6639.118,61696
127.553,15668.597,952576
126.181,6549.707,70400
169.056,6810.594,52992
171.081,10751.621,344832
171.009,18719.546,898816
171.001,21700.969,1206016
