330.798,6332.566,63232
330.707,6333.077,59136
339.521,6342.498,36096
339.441,6346.048,23808
350.373,6352.095,14592
123.407,6664.420,66816
117.849,6672.626,37120
117.879,6672.576,48896
117.852,6676.812,53504
123.485,6891.125,68352
134.282,6500.585,57600
134.162,6503.843,52992
134.182,6518.555,61184
134.191,6662.170,45824
135.824,13701.302,570624
214.405,6453.605,64256
214.441,6458.530,45824
214.405,6474.645,60672
214.335,15495.060,892672
214.405,15496.841,930560
204.895,6285.911,23808
202.774,6394.582,21760
202.842,6399.286,44288
202.840,6408.807,38144
202.893,6415.756,30976
