198.875,6475.290,70912
198.861,6476.930,72960
202.308,6475.463,71936
191.790,6678.468,81664
191.761,6685.442,80640
134.475,5968.785,59136
134.448,6099.308,64256
134.448,6100.119,61696
125.170,6357.688,68864
99.877,6824.330,52992
149.298,6537.751,67328
177.172,6756.587,70400
177.213,6805.634,28928
177.217,6820.708,46848
129.633,6904.066,81664
92.012,6530.664,67840
81.782,6855.630,26368
81.759,6870.385,60160
89.155,7036.523,55552
81.785,7095.267,65280
126.769,6557.720,68352
126.908,6559.479,72960
100.601,6751.814,71936
100.686,6767.704,83712
106.096,6790.382,81152
