338.645,6310.201,12032
334.686,6359.760,24832
339.646,6365.134,16128
342.709,6377.133,20736
335.868,6517.215,23808
108.756,6666.095,29440
108.739,6666.142,43264
108.889,6666.373,35584
108.723,6916.473,25856
110.857,6931.307,41216
113.575,6510.578,62720
114.765,6584.055,34048
114.830,9768.844,191232
114.945,9768.704,231680
114.845,13700.577,434432
186.792,6671.775,29952
186.778,6671.957,22272
186.858,7558.228,112384
186.742,8545.659,186624
186.802,15493.618,785664
232.529,6234.001,25856
232.464,6233.698,56064
232.464,6416.928,38656
232.353,6417.860,42240
238.259,18553.742,779520
