318.974,6174.626,18688
318.968,6309.618,12032
318.964,6377.927,14592
309.734,6458.323,16128
314.637,6701.901,25344
131.029,6604.541,64256
131.819,6613.502,38144
131.794,6642.002,26880
131.793,6642.602,26880
119.241,26914.621,1354426
109.794,6650.531,48384
109.236,6668.988,45824
114.849,6674.576,25856
109.273,6926.635,35584
114.922,6940.021,29952
195.214,6521.071,19200
195.121,6521.309,20736
195.210,6563.901,22784
195.207,7014.683,14592
195.274,11480.304,316672
228.607,6305.130,15616
228.520,6305.605,10496
228.498,6326.081,12032
229.551,6416.453,20224
229.562,6418.532,19200
