310.737,6360.466,20224
314.075,6373.357,14592
314.092,6379.399,22784
310.851,6456.474,23808
314.079,6453.981,23808
142.252,6603.254,19712
142.256,6603.449,37120
142.249,6634.734,24832
142.099,6761.380,8960
142.278,6905.234,13568
106.799,6676.615,42752
111.952,6672.696,18176
111.981,6680.251,29952
106.784,6935.760,48384
111.973,7195.045,24320
215.949,6175.371,34560
216.007,6195.203,15104
213.153,6520.790,23296
213.176,6605.244,12032
213.180,6695.608,19200
242.836,6405.530,30464
244.937,6404.626,17664
244.903,6443.869,22784
244.937,6445.743,16128
244.977,6766.924,15104
