199.795,94716.213,1354426
201.465,95575.783,1354426
201.448,95591.636,1354426
201.434,95592.140,1354426
199.911,95657.715,1354426
105.369,95528.122,1354426
105.247,95531.850,1354426
105.368,95531.864,1354426
105.416,95531.855,1354426
105.367,95531.393,1354426
99.539,95521.734,1354426
99.636,95522.122,1354426
99.636,95523.707,1354426
99.638,95523.991,1354426
99.673,95525.401,1354426
98.616,95545.523,1354426
98.695,95547.986,1354426
98.682,95549.995,1354426
98.914,95548.464,1354426
98.903,95551.134,1354426
101.017,95520.919,1354426
100.973,95521.305,1354426
101.015,95523.996,1354426
101.016,95527.944,1354426
101.015,95527.342,1354426
