198.860,10112.006,441
198.958,10112.248,441
198.998,10112.327,441
198.960,10112.443,441
198.962,10112.570,441
107.678,10113.041,441
107.806,10113.313,441
107.743,10113.435,441
107.720,10113.596,441
107.740,10113.734,441
99.455,10111.480,441
99.451,10111.537,441
99.394,10111.705,441
99.454,10111.790,441
99.456,10111.954,441
103.273,10109.565,441
101.325,10112.250,441
103.401,10110.441,441
103.250,10110.621,441
103.286,10110.779,441
101.281,10112.681,441
100.497,10114.285,441
100.517,10114.744,441
100.518,10115.170,441
101.238,10115.531,441
