386.083,72.457,441
386.012,74.870,441
386.094,75.789,441
392.851,84.576,441
392.779,85.566,441
1315.313,80.858,441
1315.268,83.365,441
1315.316,83.796,441
1315.317,83.933,441
1325.828,107.628,441
1258.488,98.212,441
1267.171,90.525,441
1269.779,103.031,441
1269.757,103.643,441
1269.747,105.567,441
1272.486,89.079,441
1253.526,142.864,441
1253.558,145.387,441
1253.555,147.329,441
1253.556,147.973,441
1270.624,65.701,441
1270.659,66.574,441
1308.075,74.952,441
1308.044,76.629,441
1308.044,81.269,441
