284.777,121.228,441
291.200,124.969,441
291.294,125.135,441
291.224,125.157,441
291.231,132.604,441
1259.535,0.000,0
1259.531,130.177,441
1259.536,130.680,441
1259.484,130.967,441
1259.538,131.305,441
1203.447,107.805,441
1203.556,111.882,441
1203.522,112.175,441
1237.976,105.374,441
1226.562,119.904,441
1195.030,145.440,441
1222.370,122.704,441
1194.922,151.323,441
1222.383,124.253,441
1222.384,124.300,441
1237.858,0.000,0
1237.858,95.348,441
1237.840,96.742,441
1237.710,96.877,441
1237.867,96.759,441
