368.709,78.700,441
368.696,79.235,441
368.714,80.233,441
374.957,76.375,441
374.935,82.607,441
1309.697,105.641,441
1309.706,0.000,0
1307.402,114.899,441
1320.712,128.729,441
1320.644,0.000,0
1251.275,102.068,441
1251.155,104.479,441
1253.228,103.083,441
1261.548,112.464,441
1261.564,112.783,441
1249.739,127.899,441
1254.961,133.754,441
1254.964,134.935,441
1254.949,135.575,441
1263.975,128.616,441
1259.454,65.662,441
1259.432,66.374,441
1265.403,63.591,441
1296.712,74.935,441
1296.716,76.512,441
