418.827,70.409,441
425.371,74.753,441
425.365,75.900,441
426.830,78.314,441
426.880,80.865,441
1269.620,65.147,441
1353.294,78.750,441
1353.295,81.435,441
1353.273,83.513,441
1363.915,110.041,441
1283.558,70.490,441
1283.524,76.221,441
1292.986,114.826,441
1311.595,98.478,441
1311.580,99.695,441
1272.458,71.698,441
1293.331,143.858,441
1293.346,145.584,441
1293.346,147.599,441
1293.349,148.219,441
1100.210,74.778,441
1188.476,70.013,441
1204.021,68.576,441
1203.966,69.204,441
1203.992,70.668,441
