404.464,68.975,441
403.635,70.401,441
413.089,74.613,441
413.142,75.745,441
414.323,78.434,441
1139.711,78.020,441
1191.963,83.241,441
1304.962,77.445,441
1334.853,79.428,441
1334.743,80.359,441
1287.318,95.474,441
1287.371,100.495,441
1287.455,100.907,441
1287.412,101.056,441
1287.421,101.385,441
1274.423,83.602,441
1274.479,84.138,441
1282.808,85.388,441
1282.822,89.139,441
1282.826,142.532,441
1109.406,70.469,441
1192.270,70.658,441
1192.284,70.735,441
1199.945,63.355,441
1241.731,62.451,441
