258.536,107.103,579
258.709,112.073,582
258.586,114.948,579
267.487,118.317,582
267.496,124.985,579
535.536,75.852,579
535.534,81.997,579
535.576,115.269,582
535.474,115.929,579
535.532,126.550,579
1267.056,87.448,579
1249.543,105.279,597
1289.102,68.192,579
1387.428,64.581,580
1397.514,72.033,579
1261.203,94.033,579
1261.307,100.349,580
1261.143,101.526,579
1261.199,105.885,584
1262.164,105.924,590
1169.249,0.000,0
1169.128,125.688,580
1169.112,125.802,580
1169.119,126.874,579
1173.615,129.960,579
