236.420,10181.980,441
252.809,10167.987,441
252.949,10170.938,441
252.846,10174.331,441
236.428,10193.665,441
142.679,10157.352,441
143.411,10160.369,441
162.077,10143.258,441
142.667,10168.655,441
161.970,10150.516,441
162.749,10137.587,441
162.662,10140.600,441
162.658,10141.887,441
159.602,10146.769,441
141.833,10164.579,441
131.129,5160.856,441
131.069,5163.045,441
131.190,5171.709,441
131.139,5174.306,441
131.119,5176.539,441
149.357,10146.156,441
149.209,10147.202,441
149.336,10147.614,441
149.336,10157.045,441
149.338,10160.363,441
