214.997,10162.824,441
216.795,10172.460,441
216.680,10161.073,441
216.747,10161.053,441
215.485,10162.258,441
134.025,10120.522,441
134.094,10120.666,441
134.052,10121.083,441
134.052,10121.607,441
134.140,10137.734,441
135.905,10124.203,441
134.726,10127.476,441
134.747,10128.750,441
135.882,10128.491,441
135.881,10128.528,441
132.732,5126.851,441
132.807,5126.890,441
132.723,5126.858,441
126.922,5132.602,441
132.691,5126.873,441
139.419,10115.395,441
130.834,10127.889,441
139.403,10126.433,441
130.704,10135.118,441
139.415,10126.501,441
