216.481,10214.469,441
216.419,10221.668,441
225.072,10215.259,441
225.055,10219.382,441
214.804,10234.000,441
139.713,10180.160,441
139.776,10182.072,441
139.800,10183.225,441
139.822,10186.298,441
139.846,10186.329,441
136.960,10190.548,441
136.963,10203.920,441
134.775,10206.194,441
136.960,10203.988,441
136.968,10204.015,441
142.736,5180.343,441
142.702,5181.662,441
142.638,5182.614,441
142.703,5184.597,441
142.713,5185.942,441
144.199,10174.814,441
141.033,10178.699,441
144.210,10180.997,441
144.206,10185.576,441
144.207,10188.573,441
